product_price,weight_kg,distance_km,origin_zone,destination_zone,customs_delay_days,tariff_rate,condition_score,fragile,valuable,resale_value_est,shipping_cost_inr,co2_kg,profit_after_return,e_profit,cvar_alpha_loss,e_profit_rel,cvar_rel,return_cost_ratio,resale_ratio,label
289.7407460220813,14.673626289751734,2937.5198433173355,G,G,7,0.15614432211025456,0.655439000440174,0,0,149.64068352540593,7689.450515900694,21.552034199784323,-7685.051204750625,-7840.486502986269,8045.527533164044,-27.060351747657688,27.768022425644237,26.53907198580443,0.5164640651335997,-1
1711.8238873348141,14.755540229617212,365.3403261244555,A,B,9,0.009883990442224544,0.3088505334948833,0,1,736.2470517488791,7332.542424256768,2.6953969398154376,-6713.215023449077,-7346.355956933407,7631.878240928237,-4.291537237730191,4.458331430817056,4.283467755361801,0.4300950916715869,-1
2527.9075722165435,16.101215336998326,12431.905121888603,E,H,7,0.08046949346852933,0.736181513702794,0,0,958.8928322894657,9819.59551512918,100.08439070833042,-9164.122124711239,-9514.214163487713,9956.586783479719,-3.7636716896042888,3.938667257026922,3.8844756916959073,0.3793227421873974,-1
1845.955669919003,11.171461632959874,756.7360507923752,F,B,5,0.10177232066684022,0.4223961045439046,0,0,842.5417048556305,6859.160049139135,4.226923878852297,-6304.485536659273,-6855.229862822136,7169.802806075098,-3.7136481522998492,3.8840601228466634,3.715777231768573,0.4564257520293538,-1
2846.9374278253217,4.339272921847923,9562.08063276693,D,A,9,0.0034861102995418893,0.3754063443473386,0,0,1241.9417443543343,2986.2437317054823,20.746238783145994,-1854.2267252404413,-2734.2808437967033,3175.4528664977115,-0.9604288513939441,1.1153925743016178,1.0489319865335334,0.4362378084659947,-1
2454.9848276146595,1.7823953036242604,8818.148457787933,C,F,8,0.11940127104724003,0.5130644895121261,1,0,1218.3275197200983,2663.3736987758875,7.858713198911363,-1838.174487874669,-2537.1366261591293,3052.836366100951,-1.0334632612065024,1.2435255532993184,1.084883975174586,0.4962668225138742,-1
3421.9197291333076,8.438966851599785,7766.35585619614,E,H,9,0.023925287480860404,0.8391509348332913,0,0,2736.095214162215,6065.093757283895,32.770009814083544,-3510.868956377622,-4091.4206035333164,5247.144378881844,-1.1956506661158817,1.5333920121530213,1.7724243224197551,0.7995790172597661,-1
3368.11460146069,1.924544866552645,5752.334327552448,D,C,0,0.04828964015089241,0.3350415912606185,0,0,1495.6586486450146,1987.5542926176372,5.535312750392812,-754.5406860641256,-1835.148906954787,2250.33672981475,-0.5448594018026929,0.6681295015433322,0.5901088673632634,0.4440640612395952,-1
1658.5143208325294,3.46915022793119,4633.525953940064,D,B,8,0.19871371450005093,0.4450497557650296,0,0,847.607687606996,2605.8091048483475,8.037198809618129,-2187.7709584855124,-2768.27352144761,3134.028092726028,-1.6691285005353536,1.8896599525006395,1.571170699050884,0.5110644369844933,-1
1796.4508312693486,0.5744162340724565,14362.823366464407,H,H,5,0.11205449734020692,0.4419048156145384,0,1,901.3474525519865,2280.8458218921405,4.125119454406183,-1680.7987642344378,-2267.4432180038207,2638.968988892668,-1.2621793920191375,1.468990379785684,1.26963999358698,0.5017378916600274,-1
2967.224326042386,6.074105191626545,11823.302475893204,D,A,6,0.19365446700328234,0.8759395240679722,0,0,1181.7045352685036,3836.311543897007,35.90799147549695,-3329.223253967415,-3568.712464772279,3996.9322861172386,-1.2027107062485376,1.3470273383233726,1.2928956905033833,0.39825250989521016,-1
3022.519092665125,19.402956665800165,13856.442460255294,B,F,9,0.09852689476470773,0.47511092133742844,0,0,1622.8796144774,11659.537466216087,134.42797629924343,-10434.457272306023,-11395.810965837045,12015.820516804477,-3.77030239229646,3.9754324616058763,3.8575562663973835,0.5369294832299689,-1
1642.0295768219523,7.64073232602177,11061.689700840196,A,B,5,0.160684952095382,0.7055448728008742,1,1,1324.7622292698302,4431.639550879444,42.25970503881588,-3470.7267655004493,-3934.160655147355,4477.967124558655,-2.3959133932055487,2.7270928537264756,2.6988792488480087,0.8067834148479994,-1
1718.5576402995835,4.893762860416517,12469.332033582661,A,F,6,0.007598007919298211,0.38838395136973447,0,0,674.9663902281001,4241.569573229084,30.510977000074394,-3679.6607975617508,-4178.0005569793375,4469.363108175101,-2.4311087734310837,2.6006477777469192,2.468098522717971,0.39275167407852446,-1
3500.8205646121205,8.128644595050806,14469.79624366034,E,A,9,0.0582520963224181,0.8537074785523464,1,0,1892.9423300953522,5256.895189426419,58.809915513758035,-3667.8829960683543,-4063.0442733297327,4851.743533819699,-1.1605976936952507,1.3858875210181636,1.5016180042374911,0.540713896973204,-1
3272.3130320927407,6.096636552112879,6913.939437876446,B,D,1,0.056644811194739186,0.4825382386046285,0,0,1761.1506951034519,4074.4528139719246,21.075887948026157,-2598.661672741451,-3595.1502108283084,4235.618789028988,-1.0986571808899053,1.2943806865323595,1.2451292935646172,0.538197500615381,-1
761.7489429308961,13.510148776274377,13622.064846633977,A,D,7,0.013959887059721466,0.6228210943112007,0,1,521.5772390090631,7889.778372890649,92.01806135904113,-7478.835063092763,-7793.133566388175,8029.952494743044,-10.230580086404068,10.541468510408555,10.357452341888434,0.684710157919286,-1
2261.105210409428,12.725888547065702,837.4976078119026,C,H,7,0.19042033369239772,0.5323447085138461,0,1,1244.4193235750547,8966.116278040057,5.328950607724208,-8252.257363144785,-8935.46573921521,9505.555838342836,-3.9518133424659294,4.203942299801974,3.965368898697343,0.5503588766441003,-1
4474.259785681892,0.6441238646328742,1796.5076016396274,B,F,1,0.10093583113745119,0.7602216987183411,0,0,1604.320476599892,1904.9444096090947,0.5785867096052264,-852.237063201879,-1267.0037426782253,1961.664576385593,-0.2831761684318761,0.43843332089547604,0.4257563263771853,0.3585666799531597,-1
277.89781291192855,10.275330800555023,7457.540160151244,E,H,0,0.11859432367554057,0.48091119049093667,0,0,127.27686982105956,6964.912092271961,38.31434605198906,-6970.592325624104,-7083.9437914764485,7237.527615450395,-25.491182234390212,26.04384518040131,25.0628532095691,0.4579988179374272,-1
4290.303337772647,0.8203737847411988,6918.804107814434,A,E,6,0.10409223466432144,0.300293094565928,0,0,1379.8997044349057,1826.5943680654234,2.8380027559053405,-993.2819254470696,-2039.9451637043132,2439.529951992728,-0.47547807301741296,0.5686147947895996,0.42574946903724475,0.3216322007551322,-1
899.5729696143038,13.579529001644069,6685.5535845804425,H,C,3,0.049712817326942105,0.6678508191649684,0,0,235.19013542930227,8708.740950904237,45.39333439692779,-8618.271122185626,-8766.699196667361,8959.246938067763,-9.745400865508582,9.959444359370961,9.68097224468422,0.26144642332921714,-1
2585.518299062408,18.722585779482444,8150.43644627574,H,D,3,0.18486061486093924,0.9824284060421542,0,0,813.398060292148,11125.74460533087,76.2986227528088,-10890.30704753761,-11033.42382944258,11313.122269593152,-4.267393440395937,4.375572307376689,4.303100314302715,0.3145976806998861,-1
2179.2485017227564,18.15900878667564,8167.917334016969,G,E,2,0.13379875595801546,0.8816034659928922,0,0,586.3325550250637,9873.144041870793,74.1606413186272,-9678.392225299605,-9803.908654608595,10027.586312030853,-4.498756634160048,4.60139644657494,4.5305269381008175,0.2690526365219715,-1
149.63375297314823,4.193671030609438,13084.358126878888,B,E,5,0.024720207017586704,0.9950575604980514,0,0,39.54884408547715,3474.8988049986247,27.43574681540558,-3539.0489382634623,-3630.305210845901,3775.422449754094,-24.26127219770635,25.231088405779634,23.2226936500229,0.264304298326155,-1
4585.444991739197,14.878638439655726,5319.509627644351,F,H,2,0.09235781235438345,0.6113222282095864,0,1,1371.5571608565765,8950.078811960768,39.57353021299398,-8102.023319212587,-8694.865198010933,9271.571798777157,-1.8961878756968993,2.0219568254509963,1.9518452032648035,0.29911102702736025,-1
2329.1336139380974,15.882012823707246,4880.366144264654,A,H,0,0.00029474353013283496,0.697458328516896,0,0,1076.1607404572574,11538.02782246142,38.755018843798965,-10562.553579067686,-10956.916413487204,11438.59436190503,-4.7042884735845005,4.911094105316124,4.953785284543178,0.4620433684084296,-1
4775.914556127013,17.300913908876748,10588.049541569697,F,A,0,0.13494864004681748,0.8583627678241061,0,0,1432.8203208065358,10415.502649882212,91.59146679080963,-9727.185503404817,-9997.52934031286,10569.635262317819,-2.093322487833675,2.213112303015985,2.180839403108705,0.3000096220248272,-1
1505.0451147981676,5.266013548930368,9797.458677368977,G,G,2,0.10471670591872517,0.5361046241693208,0,0,814.3941955615286,3926.4054195721474,25.79677507005522,-3369.614590691353,-3829.992797662566,4199.502011304385,-2.544769429171685,2.790283141690111,2.6088290516784234,0.5411094907083513,-1
4344.751289738265,9.071613434845984,12481.735363545315,C,C,6,0.18083942426204502,0.3790273437659109,1,1,1647.8351294884208,5042.919404892113,56.614739107064956,-4280.786597201738,-5380.350548920911,5908.28822391939,-1.2383563960562245,1.3598679947167505,1.1606923086260035,0.37927030101363735,-1
4619.70891257859,4.507938137828148,4777.316278782162,D,E,5,0.1894673349788544,0.41818010074750606,0,0,3632.4369780767006,3398.4133992661036,10.76792312479468,-741.2603572337298,-3023.1870105973885,4256.2622054603025,-0.6544107145724755,0.921326924705431,0.7356336651456263,0.7862913111660055,-1
2828.478840216825,0.5837581985027084,294.63440055456385,H,H,7,0.019635444163471738,0.9737693084401116,0,0,794.627483865061,2223.5032794010835,0.0859976234423288,-1584.414233870661,-1760.469268698185,2093.1153854322597,-0.6224084987544865,0.7400145108640113,0.7861127500005036,0.2809381044562266,-1
1093.1211605518158,13.214351294512646,14172.14252447158,B,H,5,0.017899311618850566,0.8531890950421219,0,0,766.1632196184945,9534.323750817333,93.63783495713437,-8887.726647488715,-9095.25129782285,9474.245789307808,-8.320442075452549,8.667150661071402,8.722110681678082,0.7008950583590656,-1
3457.712417318028,8.686125996073596,854.5358273299181,E,D,2,0.17981817757226906,0.5022281058203713,1,0,868.3311430492508,5245.0341783116455,3.71130293217333,-5098.462580713527,-5608.344328793726,5951.103947566168,-1.6219811401041369,1.7211101529901487,1.5169087377081383,0.25112879217490597,-1
2789.9925259943548,5.0375259232149885,10264.1915617349,C,A,9,0.10242036649942524,0.8465630320149116,0,0,2450.3553035029745,3157.2619246788945,25.853065536542047,-1092.6586782189188,-1599.653040619279,2590.092272687687,-0.5733538802399343,0.9283509717520038,1.1316381299457585,0.8782659023897086,-1
4728.195362677867,16.957368551262277,4963.113478429514,B,H,5,0.09393557411383331,0.7934648996820979,0,0,3300.961365464622,11705.273759732121,42.08067220773328,-8948.45814018301,-9760.182593968188,11134.852033699588,-2.0642511244375483,2.354989838531807,2.4756324267241587,0.6981440300713558,-1
2252.43310287141,9.964044735586135,6468.289219785514,F,H,6,0.11415782000976744,0.6285078795711714,0,0,1810.4754271160461,6533.460578369622,32.2251615743262,-5080.118003995212,-5840.974106436622,6637.322866542455,-2.593184276589847,2.94673473679692,2.9006235834665826,0.8037865474486436,-1
1415.7168734351278,19.89368777653055,12602.88510565712,H,D,4,0.09328031384404356,0.3159274586389992,1,0,374.42873485193354,11914.717643795886,125.358930687715,-11772.34742321229,-12104.292191822142,12353.855172497892,-8.54993849331753,8.726218783083523,8.416031388314066,0.26447995491034243,-1
777.6063073211249,15.887820756085443,6409.7764185301785,E,B,4,0.12285362685762982,0.809588879616542,0,0,487.2539318313931,8815.032170481867,50.91868941209538,-8523.309993772242,-8687.015155338739,8902.010319632203,-11.171482372957783,11.447965681116804,11.33611197271521,0.6266074840750666,-1
3523.3044865647294,17.397302874744806,2336.6986159296634,E,E,9,0.1898138477127985,0.5032975078636438,0,0,722.0332122879156,8438.921149897922,20.326126774162674,-8485.659918868623,-8971.749647058357,9318.96105540044,-2.546402015854706,2.6449491069920428,2.395172254364535,0.20493068794968328,-1
4873.137133004853,15.489311751073666,11365.63925704377,E,G,3,0.12119655713870199,0.49008238583294966,0,0,2239.983634436728,8905.083405493886,88.02296485129611,-7355.70721404211,-8617.49256792144,9405.920204719476,-1.768366522985114,1.93015709346961,1.8273820667145624,0.45965947054223755,-1
238.88447579985254,2.2079054891173704,499.13045248858685,B,D,8,0.06414703645417796,0.6682455922979991,0,0,212.0517258154701,2285.6365249939904,0.5510164329175938,-2188.9085303559905,-2366.9616400627006,2569.9186366001672,-9.9083945582376,10.757997680658635,9.567957554968926,0.8876747855023277,-1
3728.1822384128213,1.3940771130080465,4266.04822882165,B,A,0,0.042676792716650036,0.4861529369355341,0,0,1700.9462924815425,1419.45315859346,2.973600099394388,22.386273289442215,-888.8454335742376,1524.377715208398,-0.23841254979870322,0.4088796141728745,0.3807359908451675,0.456240114808786,-1
4641.958776542367,18.310067575027823,8163.489455995797,F,D,9,0.19322317587012935,0.8014892966338234,0,0,2798.0816134358474,9772.6310845128,74.73702179365507,-7971.483488138688,-8607.02564274004,9767.60474647888,-1.8541796808353204,2.1041989420152563,2.1052817474161394,0.6027803666796112,-1
466.4295177140118,2.850124041992061,6678.902693616676,E,E,7,0.11587989941063624,0.5043793362570799,0,0,261.9804658620342,2620.0496167968245,9.517850570601212,-2512.1189565296418,-2730.3333828113205,2888.6318078149375,-5.853689097964436,6.1930724752846436,5.617246587732663,0.5616721410471834,-1
639.8332210200524,7.8854003984177785,9379.379417394652,B,H,8,0.11333355648710253,0.8647238415393679,0,0,267.8074402278448,6443.532231082311,36.98008109741765,-6348.239365351268,-6502.674141435,6739.8467919061395,-10.163076764079442,10.533755626444586,10.070643441754598,0.41855819833939456,-1
3490.5897824035724,12.237229129963023,5843.945852164381,A,G,3,0.006666071091558857,0.6060944382877063,0,1,840.26061559679,8909.291768415467,35.75685220801628,-8192.299672459649,-8593.578618163858,8917.450784292943,-2.461927397336973,2.5547117651139484,2.552374333222465,0.24072167397974734,-1
3275.020541889363,4.3167771630497125,5980.653741982964,B,F,6,0.18367743203184977,0.6615738962081905,0,0,2650.9786559765816,3814.7241247858506,12.908574746749933,-1865.2928317950646,-2845.682557314576,3934.819746706735,-0.8689052544607548,1.2014641424009918,1.164793953501474,0.8094540544308247,-1
437.2543350496039,4.583172369784758,5360.127449541147,E,D,7,0.09392059054001674,0.3245231334779496,0,0,291.30936503205834,3300.7641190074455,12.283194012630913,-3150.521939339428,-3454.706924293145,3700.4228534862414,-7.900909487612579,8.462861444395857,7.548842525787636,0.6662240752833497,-1
4188.671485540666,9.37820271159839,13331.602940206703,C,H,0,0.19995000798804352,0.314271874949091,0,0,3702.5564218074624,7048.011491379115,62.51323742189979,-4282.979966564799,-6848.746636331891,7883.507768318966,-1.6350641629389722,1.8821021881360018,1.6826364912380734,0.8839452878051484,-1
2664.776854439973,7.281812320052549,455.9883641936859,F,B,6,0.0335730629130786,0.4482571346162331,0,0,1686.1276064096216,4836.542406427326,1.6602108440930954,-3339.879521001133,-4336.50483248781,4981.424993242132,-1.6273425766448149,1.869359149131841,1.814989648521159,0.6327462667653562,-1
4545.267129349401,13.563855773694105,14106.701116658647,E,C,8,0.06524102048958291,0.5435294264002053,1,0,1246.3698351903688,7589.373655899288,95.67062969448374,-6739.541686625431,-7430.33780611832,7934.451750733908,-1.634741720269779,1.7456513610608462,1.669731049885645,0.2742126699534096,-1
4402.155316864251,1.5940162908604871,5501.680792985566,B,G,8,0.04201508067461519,0.42335827625257644,0,0,2245.9125812347993,2596.708959973268,4.384884405566618,-635.7532895187064,-2003.106028977636,2716.664526464445,-0.45502847691536946,0.617121462311235,0.5898721814801753,0.5101847662282417,-1
4081.288068345812,9.826297522608611,5600.264784216547,C,H,7,0.07578635102546954,0.6516772639103746,0,0,1572.4027511932327,7294.463637434736,27.51493398754965,-6131.366816425219,-6780.037308021111,7413.163855505754,-1.6612493885463786,1.8163784891837802,1.7872944803896818,0.38527119989120096,-1
2627.9045915976644,3.5677723625387876,10943.214151137292,A,G,8,0.19532688727169767,0.7208598756753783,0,0,2248.2730839457868,3769.3079702724967,19.521448502885494,-2134.335310250484,-2842.762305021694,3666.735596840101,-1.0817600890500383,1.3953077324663707,1.4343397330041208,0.8555383217238202,-1
1333.382144572218,12.173827679114886,5946.495733142738,A,F,2,0.08295558155410572,0.862284833531348,0,0,464.785317686973,8245.605223513187,36.195807174935815,-7991.431397063062,-8119.279675261845,8347.241518965868,-6.089236839050901,6.2602019630642864,6.183977531931463,0.3485762274370995,-1
